1001952714	20210901	202109	2021	2021.6603	NGA	ABUJA	NGA								MED	MEDIA						MED			0	020	020	02	1	3.0	6	1	4	-0.71225071225072	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20210901031500	https://thenationonlineng.net/explore-business-side-of-your-job-dangote-basiru-others-tell-journalists/
1001952715	20210901	202109	2021	2021.6603	NGAGOV	NIGERIA	NGA					GOV			MED	JOURNALIST						MED			1	020	020	02	1	3.0	2	1	2	-0.71225071225072	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20210901031500	https://thenationonlineng.net/explore-business-side-of-your-job-dangote-basiru-others-tell-journalists/
1001952716	20210901	202109	2021	2021.6603	NGAJUD	NIGERIA	NGA					JUD			JUD	JUDGE						JUD			1	040	040	04	1	1.0	10	1	10	-3.07167235494881	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	4	Jigawa, Kano, Nigeria	NI	NI29	22847	11.951	7.93842	-2013704	20210901031500	https://www.vanguardngr.com/2021/09/cjn-summons-6-cjs-over-issuance-of-conflicting-orders-to-political-parties/
1001952717	20210901	202109	2021	2021.6603	NGOCHR	HABITAT FOR HUMANITY				CHR		NGO													1	051	051	05	1	3.4	10	1	10	2.6694045174538	0								0								0								20210901031500	https://www.cadillacnews.com/news/cadillac-family-to-receive-keys-to-their-habitat-for-humanity-home-on-sept-7/article_d7117046-09be-11ec-bf5a-078700cf7938.html
1001952718	20210901	202109	2021	2021.6603	NGOXFM	OXFAM		XFM				NGO			AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	10	1	10	2.73081924577373	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://www.miragenews.com/oxfam-australia-welcomes-new-board-members-623652/
1001952719	20210901	202109	2021	2021.6603	NGOXFM	OXFAM		XFM				NGO			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	10	1	10	2.73081924577373	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20210901031500	https://www.miragenews.com/oxfam-australia-welcomes-new-board-members-623652/
1001952720	20210901	202109	2021	2021.6603	NGOXFM	OXFAM		XFM				NGO			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	10	1	10	2.73081924577373	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210901031500	https://www.miragenews.com/oxfam-australia-welcomes-new-board-members-623652/
1001952721	20210901	202109	2021	2021.6603	NZL	NEW ZEALAND	NZL																		1	111	111	11	3	-2.0	10	1	10	-2.86458333333333	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20210901031500	https://www.wsws.org/en/articles/2021/09/01/lett-s01.html
1001952722	20210901	202109	2021	2021.6603	NZL	NEW ZEALAND	NZL								GOVEDU	MINIST OF EDUCATION						GOV	EDU		1	010	010	01	1	0.0	4	1	4	-2.86458333333333	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20210901031500	https://www.wsws.org/en/articles/2021/09/01/lett-s01.html
1001952723	20210901	202109	2021	2021.6603	NZLCVL	AUCKLAND	NZL					CVL													1	073	073	07	2	7.4	10	1	10	-2.87958115183246	0								0								0								20210901031500	https://www.stuff.co.nz/national/126251450/auckland-flooding-lorenzo-the-alpaca-rescued-from-island-in-middle-of-stream
1001952724	20210901	202109	2021	2021.6603	OPP	THE OPPOSITION						OPP													1	030	030	03	1	4.0	4	1	4	-2.24137931034483	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	0								4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952725	20210901	202109	2021	2021.6603	OPP	THE OPPOSITION						OPP													1	030	030	03	1	4.0	6	1	6	-2.24137931034483	4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	0								4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952726	20210901	202109	2021	2021.6603	OPP	THE OPPOSITION						OPP													1	111	111	11	3	-2.0	10	1	10	-1.45278450363196	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20210901031500	https://www.thompsoncitizen.net/manitoba-tory-leadership-hopeful-ok-with-supporters-criticizing-vaccine-mandate-1.24354959
1001952727	20210901	202109	2021	2021.6603	OPP	THE OPPOSITION						OPP													1	112	112	11	3	-2.0	6	1	6	-1.45278450363196	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20210901031500	https://www.thompsoncitizen.net/manitoba-tory-leadership-hopeful-ok-with-supporters-criticizing-vaccine-mandate-1.24354959
1001952728	20210901	202109	2021	2021.6603	OPP	PROTESTER						OPP													0	141	141	14	3	-6.5	9	1	9	-2.6640355204736	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210901031500	https://www.latimes.com/entertainment-arts/story/2021-08-31/afghanistan-internet-evacuation
1001952729	20210901	202109	2021	2021.6603	OPP	PROTESTER						OPP													0	141	141	14	3	-6.5	1	1	1	-2.6640355204736	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20210901031500	https://www.latimes.com/entertainment-arts/story/2021-08-31/afghanistan-internet-evacuation
1001952730	20210901	202109	2021	2021.6603	OPP	ACTIVIST						OPP			AFG	AFGHANISTAN	AFG								0	020	020	02	1	3.0	2	1	2	-2.6640355204736	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210901031500	https://www.latimes.com/entertainment-arts/story/2021-08-31/afghanistan-internet-evacuation
1001952731	20210901	202109	2021	2021.6603	OPP	THE OPPOSITION						OPP			AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		0	190	190	19	4	-10.0	1	1	1	-3.84615384615384	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210901031500	https://isp.netscape.com/news/world/story/0002/20210901/KBN2FW07I_12
1001952732	20210901	202109	2021	2021.6603	OPP	THE OPPOSITION						OPP			AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		0	190	190	19	4	-10.0	2	1	2	-3.84615384615384	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210901031500	https://isp.netscape.com/news/world/story/0002/20210901/KBN2FW07I_12
1001952733	20210901	202109	2021	2021.6603	OPP	THE OPPOSITION						OPP			CAN	CANADA	CAN								1	112	112	11	3	-2.0	4	1	4	-1.45278450363196	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20210901031500	https://www.thompsoncitizen.net/manitoba-tory-leadership-hopeful-ok-with-supporters-criticizing-vaccine-mandate-1.24354959
1001952734	20210901	202109	2021	2021.6603	OPP	MAIN OPPOSITION						OPP			NGA	NIGERIA	NGA								1	0874	087	08	2	10.0	2	1	2	-0.309597523219811	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	5	Sokoto State, Sokoto, Nigeria	NI	NI51	190962	13.0833	5.25	-2026915	20210901031500	https://tribuneonlineng.com/pdp-back-from-the-brink-but/
1001952735	20210901	202109	2021	2021.6603	OPPMED	ACTIVIST						OPP	MED												1	173	173	17	4	-5.0	10	1	10	-13.3333333333333	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20210901031500	https://www.dawn.com/news/1643779/six-sentenced-to-death-in-bd-over-killing-of-gay-activists
1001952736	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	4	1	4	-1.93798449612403	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20210901031500	https://www.thenews.com.pk/print/886043-four-days-on-sbca-yet-to-issue-report-on-korangi-factory-fire
1001952737	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	1	1	1	-3.27380952380952	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952738	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK																		0	042	042	04	1	1.9	1	1	1	-2.24137931034483	4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	0								4	Mazar-I-Quaid, Sindh, Pakistan	PK	PK05	40395	24.8753	67.0409	420418	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952739	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK																		0	043	043	04	1	2.8	8	1	8	-3.27380952380952	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952740	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK																		1	051	051	05	1	3.4	4	1	4	8.91089108910891	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20210901031500	https://www.thenews.com.pk/print/886170-tahir-ashrafi-meets-iiu-president
1001952741	20210901	202109	2021	2021.6603	PAK	PAKISTANI	PAK																		1	128	128	12	3	-5.0	10	1	10	-3.27380952380952	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952742	20210901	202109	2021	2021.6603	PAK	PAKISTANI	PAK								AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	1	1	1	-3.27380952380952	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952743	20210901	202109	2021	2021.6603	PAK	PAKISTANI	PAK								AFG	AFGHANISTAN	AFG								1	020	020	02	1	3.0	1	1	1	-3.27380952380952	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952744	20210901	202109	2021	2021.6603	PAK	PAKISTANI	PAK								AFG	AFGHANISTAN	AFG								1	110	110	11	3	-2.0	2	1	2	-3.27380952380952	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	1	Afghanistan	AF	AF		33	66	AF	4	Qila Abdullah, Balochistan, Pakistan	PK	PK02	3606	30.7292	66.6608	-2771997	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952745	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	120	120	12	3	-4.0	2	1	2	-3.22128851540616	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952746	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	120	120	12	3	-4.0	2	1	2	-3.22128851540616	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	1	Pakistan	PK	PK		30	70	PK	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952747	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	120	120	12	3	-4.0	16	1	8	-3.22128851540616	1	Pakistan	PK	PK		30	70	PK	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	1	Pakistan	PK	PK		30	70	PK	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952748	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	4	1	4	8.91089108910891	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20210901031500	https://www.thenews.com.pk/print/886170-tahir-ashrafi-meets-iiu-president
1001952749	20210901	202109	2021	2021.6603	PAK	LAHORE	PAK								EDU	UNIVERSITY						EDU			1	090	090	09	2	-2.0	10	1	10	-4.46428571428571	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20210901031500	https://www.thenews.com.pk/print/886088-faculty-member-s-issue-body-to-probe-incident
1001952750	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								GOV	GOVERNMENT						GOV			1	111	111	11	3	-2.0	2	1	2	-2.24137931034483	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952751	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								MED	MEDIA						MED			1	020	020	02	1	3.0	4	1	4	-2.24137931034483	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952752	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								OPP	ACTIVIST						OPP			1	010	010	01	1	0.0	2	1	2	-3.27380952380952	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952753	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.24137931034483	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952754	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.24137931034483	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	1	United States	US	US		39.828175	-98.5795	US	4	Adiala, Punjab, Pakistan	PK	PK04	23674	33.4581	72.9965	-2754369	20210901031500	https://dailytimes.com.pk/810350/shehbaz-becoming-part-of-govt-a-far-fetched-idea-fawad/
1001952755	20210901	202109	2021	2021.6603	PAK	PAKISTAN	PAK								haz	HAZARA			haz						1	010	010	01	1	0.0	1	1	1	-3.27380952380952	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952756	20210901	202109	2021	2021.6603	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								0	130	130	13	3	-4.4	6	1	6	-3.27380952380952	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952757	20210901	202109	2021	2021.6603	PAKGOV	PAKISTAN	PAK					GOV			PAK	PAKISTAN	PAK								0	130	130	13	3	-4.4	2	1	2	-3.27380952380952	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20210901031500	https://www.thefridaytimes.com/afghan-hazaras-who-fled-country-to-escape-taliban-find-shelter-in-quettas-imambargahs/
1001952758	20210901	202109	2021	2021.6603	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	2	1	2	-1.07913669064749	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20210901031500	https://philkotse.com/market-news/duterte-wants-experts-to-study-benefits-localized-lockdowns-11243
1001952759	20210901	202109	2021	2021.6603	PHLGOV	PHILIPPINE	PHL					GOV													1	020	020	02	1	3.0	2	1	2	-1.07913669064749	4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	0								4	Metro Manila, Philippines (general), Philippines	RP	RP00	24210	14.5833	121	-2439768	20210901031500	https://philkotse.com/market-news/duterte-wants-experts-to-study-benefits-localized-lockdowns-11243
1001952760	20210901	202109	2021	2021.6603	POL	POLAND	POL																		1	043	043	04	1	2.8	9	1	9	1.51706700379267	4	Kroscienko, Malopolskie, Poland	PL	PL77	24408	49.4333	20.4167	-510987	0								4	Kroscienko, Malopolskie, Poland	PL	PL77	24408	49.4333	20.4167	-510987	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952761	20210901	202109	2021	2021.6603	POL	POLAND	POL								CVL	VILLAGE						CVL			0	043	043	04	1	2.8	1	1	1	1.51706700379267	4	Prespa, Qarku Korce, Albania	AL	AL46	3918	40.75	20.9167	-107504	1	Germany	GM	GM		51.5	10.5	GM	4	Prespa, Qarku Korce, Albania	AL	AL46	3918	40.75	20.9167	-107504	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952762	20210901	202109	2021	2021.6603	POL	POLAND	POL								CVL	VILLAGE						CVL			0	043	043	04	1	2.8	8	1	8	1.51706700379267	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	4	Prespa, Qarku Korce, Albania	AL	AL46	3918	40.75	20.9167	-107504	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952763	20210901	202109	2021	2021.6603	POL	POLAND	POL								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	3	1	3	1.51706700379267	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952764	20210901	202109	2021	2021.6603	POL	POLAND	POL								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	1.51706700379267	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	4	Psarades, Perifereia Dytikis Makedonias, Greece	GR	GR56	16684	40.8292	21.0283	-827241	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952765	20210901	202109	2021	2021.6603	POL	POLAND	POL								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	1.51706700379267	4	Zgorzelec, Dolnoslaskie, Poland	PL	PL72	16560	51.1537	15.0088	-539634	4	Psarades, Perifereia Dytikis Makedonias, Greece	GR	GR56	16684	40.8292	21.0283	-827241	4	Psarades, Perifereia Dytikis Makedonias, Greece	GR	GR56	16684	40.8292	21.0283	-827241	20210901031500	https://neoskosmos.com/en/208665/refugee-children-of-the-civil-war-celebrate-66-years-of-marriage-in-australia/
1001952766	20210901	202109	2021	2021.6603	PRTELI	ANTONIO GUTERRES	PRT					ELI			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	012	012	01	1	-0.4	10	1	10	-3.22128851540616	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20210901031500	https://www.thehindu.com/news/international/september-1-2021-afghanistan-live-updates/article36217343.ece
1001952767	20210901	202109	2021	2021.6603	PTY	PARTY LEADER																			0	036	036	03	1	4.0	2	1	2	-0.11534025374856	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210901031500	https://lfpress.com/news/national/election-2021/theres-a-reason-london-hasnt-seen-any-federal-leaders-so-far-in-the-campaign
1001952768	20210901	202109	2021	2021.6603	PTY	PARTY LEADER																			0	036	036	03	1	4.0	8	1	8	-0.11534025374856	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20210901031500	https://lfpress.com/news/national/election-2021/theres-a-reason-london-hasnt-seen-any-federal-leaders-so-far-in-the-campaign
1001952769	20210901	202109	2021	2021.6603	PTY	PARTY LEADER																			1	051	051	05	1	3.4	10	1	10	-6.09756097560975	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20210901031500	https://timesofindia.indiatimes.com/india/mns-leads-dahi-handi-defiance-in-maha-cases-filed-netas-held/articleshow/85821358.cms
1001952770	20210901	202109	2021	2021.6603	PTY	DEMOCRATIC PARTY																			0	111	111	11	3	-2.0	10	1	10	-0.75131480090158	4	Mihama, Japan (general), Japan	JA	JA00	36481	35.6333	140.06	9259419	0								4	Mihama, Japan (general), Japan	JA	JA00	36481	35.6333	140.06	9259419	20210901031500	https://japan-forward.com/energy-plans-that-have-no-strategy-will-lead-to-japans-decline/
1001952771	20210901	202109	2021	2021.6603	PTY	PARTY LEADER									IND	KERALA	IND								0	046	046	04	1	7.0	10	1	10	-0.858369098712441	0								0								0								20210901031500	https://economictimes.indiatimes.com/news/politics-and-nation/trouble-in-kerala-cong-udf-allies-fret-cpm-bjp-sniff-opportunity/articleshow/85814252.cms
1001952772	20210901	202109	2021	2021.6603	QATGOV	QATAR	QAT					GOV			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	046	046	04	1	7.0	4	1	4	1.10803324099723	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20210901031500	https://economictimes.indiatimes.com/news/defence/india-holds-talks-with-talibs-discusses-return-of-indians/articleshow/85814240.cms
