1002303504	20210903	202109	2021	2021.6658	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-2.62725779967159	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20210903003000	https://www.duncanbanner.com/oklahoma/news/oklahoma-veterans-frustrated-they-were-unable-to-get-family-of-interpreter-out-of-afghanistan/article_79b72d31-aec0-55d5-be69-688cffc2e8a0.html
1002303505	20210903	202109	2021	2021.6658	AFG	AFGHANISTAN	AFG								USA	AMERICAN	USA								1	010	010	01	1	0.0	4	1	4	-2.62725779967159	1	Afghanistan	AF	AF		33	66	AF	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20210903003000	https://www.duncanbanner.com/oklahoma/news/oklahoma-veterans-frustrated-they-were-unable-to-get-family-of-interpreter-out-of-afghanistan/article_79b72d31-aec0-55d5-be69-688cffc2e8a0.html
1002303506	20210903	202109	2021	2021.6658	AFG	AFGHAN	AFG								USA	PHILADELPHIA	USA								1	017	017	01	1	0.0	10	1	10	-3.24232081911263	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903003000	https://www.nbcphiladelphia.com/news/local/afghan-baby-dies-after-landing-at-philly-international-airport/2947207/
1002303507	20210903	202109	2021	2021.6658	AFG	AFGHAN	AFG								USA	BUFFALO	USA								1	023	023	02	1	3.4	7	1	7	-1.61579892280072	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903003000	https://www.wbfo.org/local/2021-09-02/new-campaign-seeks-united-effort-to-help-incoming-afghan-evacuees-settle-in-buffalo
1002303508	20210903	202109	2021	2021.6658	AFG	AFGHAN	AFG								USA	BUFFALO	USA								1	023	023	02	1	3.4	1	1	1	-1.61579892280072	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903003000	https://www.wbfo.org/local/2021-09-02/new-campaign-seeks-united-effort-to-help-incoming-afghan-evacuees-settle-in-buffalo
1002303509	20210903	202109	2021	2021.6658	AFG	AFGHANISTAN	AFG								USA	AMERICAN	USA								1	026	026	02	1	4.0	3	1	3	-2.62725779967159	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210903003000	https://www.duncanbanner.com/oklahoma/news/oklahoma-veterans-frustrated-they-were-unable-to-get-family-of-interpreter-out-of-afghanistan/article_79b72d31-aec0-55d5-be69-688cffc2e8a0.html
1002303510	20210903	202109	2021	2021.6658	AFG	AFGHANISTAN	AFG								USA	AMERICAN	USA								1	026	026	02	1	4.0	4	1	4	-2.62725779967159	1	Afghanistan	AF	AF		33	66	AF	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Afghanistan	AF	AF		33	66	AF	20210903003000	https://www.duncanbanner.com/oklahoma/news/oklahoma-veterans-frustrated-they-were-unable-to-get-family-of-interpreter-out-of-afghanistan/article_79b72d31-aec0-55d5-be69-688cffc2e8a0.html
1002303511	20210903	202109	2021	2021.6658	AFG	AFGHAN	AFG								USA	MAINE	USA								1	036	036	03	1	4.0	1	1	1	0.27472527472528	1	Afghanistan	AF	AF		33	66	AF	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20210903003000	https://www.msn.com/en-us/news/us/hallowell-church-renovated-to-help-house-immigrant-families/ar-AAO2CBd
1002303512	20210903	202109	2021	2021.6658	AFG	AFGHAN	AFG								USA	MAINE	USA								1	036	036	03	1	4.0	1	1	1	0.27472527472528	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20210903003000	https://www.msn.com/en-us/news/us/hallowell-church-renovated-to-help-house-immigrant-families/ar-AAO2CBd
1002303513	20210903	202109	2021	2021.6658	AFG	AFGHAN	AFG								USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	8	1	8	-3.91752577319588	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903003000	https://www.dailymail.co.uk/news/article-9952835/Afghan-evacuee-baby-dies-arriving-Philadelphia-following-medical-emergency-flight.html
1002303514	20210903	202109	2021	2021.6658	AFG	AFGHAN	AFG								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-3.07958477508651	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303515	20210903	202109	2021	2021.6658	AFG	AFGHAN	AFG								USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-3.07958477508651	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303516	20210903	202109	2021	2021.6658	AFG	KABUL	AFG								USA	THE US	USA								0	0874	087	08	2	10.0	2	1	2	-0.92250922509225	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20210903003000	https://www.mirror.co.uk/news/uk-news/prince-william-intervened-afghan-family-24899397
1002303517	20210903	202109	2021	2021.6658	AFG	KABUL	AFG								USA	THE US	USA								0	0874	087	08	2	10.0	8	1	8	-0.92250922509225	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903003000	https://www.mirror.co.uk/news/uk-news/prince-william-intervened-afghan-family-24899397
1002303518	20210903	202109	2021	2021.6658	AFG	AFGHANISTAN	AFG								per	PERSIAN			per						0	042	042	04	1	1.9	8	1	8	-3.07958477508651	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303519	20210903	202109	2021	2021.6658	AFG	AFGHANISTAN	AFG								per	PERSIAN			per						0	042	042	04	1	1.9	2	1	2	-3.07958477508651	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303520	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	070	070	07	2	7.0	8	1	8	-3.07958477508651	4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	0								4	Panjshir, Panjshir, Afghanistan	AF	AF42	99939	35.2648	69.4687	-3389223	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303521	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS													0	070	070	07	2	7.0	2	1	2	-3.07958477508651	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303522	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	100	100	10	3	-5.0	6	1	6	-2.62725779967159	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20210903003000	https://www.duncanbanner.com/oklahoma/news/oklahoma-veterans-frustrated-they-were-unable-to-get-family-of-interpreter-out-of-afghanistan/article_79b72d31-aec0-55d5-be69-688cffc2e8a0.html
1002303523	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			CHN	CHINA	CHN								1	051	051	05	1	3.4	10	1	10	4.05727923627685	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903003000	https://www.thesun.co.uk/news/16039349/taliban-declare-china-closest-ally-uk-refuses-recognise-group/
1002303524	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	2	1	2	4.05727923627685	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20210903003000	https://www.thesun.co.uk/news/16039349/taliban-declare-china-closest-ally-uk-refuses-recognise-group/
1002303525	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			CHNGOV	CHINA	CHN					GOV			0	046	046	04	1	7.0	2	1	2	4.05727923627685	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20210903003000	https://www.thesun.co.uk/news/16039349/taliban-declare-china-closest-ally-uk-refuses-recognise-group/
1002303526	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	4	1	4	-8	1	Afghanistan	AF	AF		33	66	AF	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210903003000	https://www.independent.co.uk/asia/south-asia/british-soldier-mission-taliban-arrest-b1913200.html
1002303527	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			GBR	BRITISH	GBR								1	173	173	17	4	-5.0	6	1	6	-8	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20210903003000	https://www.independent.co.uk/asia/south-asia/british-soldier-mission-taliban-arrest-b1913200.html
1002303528	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	FOREIGN MINIST						GOV			0	040	040	04	1	1.0	8	1	8	4.05727923627685	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20210903003000	https://www.thesun.co.uk/news/16039349/taliban-declare-china-closest-ally-uk-refuses-recognise-group/
1002303529	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			GOV	FOREIGN MINIST						GOV			0	046	046	04	1	7.0	8	1	8	4.05727923627685	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20210903003000	https://www.thesun.co.uk/news/16039349/taliban-declare-china-closest-ally-uk-refuses-recognise-group/
1002303530	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	6	1	6	-3.07958477508651	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303531	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-3.07958477508651	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303532	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-3.07958477508651	4	Sirajuddin, Sindh, Pakistan	PK	PK05	23684	28.3328	68.9859	6115751	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20210903003000	https://redstate.com/streiff/2021/09/02/maybe-our-mistakes-after-the-vietnam-war-show-a-way-to-mitigate-the-stupidity-and-cruelty-of-our-afghanistan-fiasco-n437067
1002303533	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			USA	THE US	USA								0	192	192	19	4	-9.5	6	1	6	-0.92250922509225	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20210903003000	https://www.mirror.co.uk/news/uk-news/prince-william-intervened-afghan-family-24899397
1002303534	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			USA	THE US	USA								0	192	192	19	4	-9.5	2	1	2	-0.92250922509225	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903003000	https://www.mirror.co.uk/news/uk-news/prince-william-intervened-afghan-family-24899397
1002303535	20210903	202109	2021	2021.6658	AFGINSTAL	TALIBAN	AFG	TAL				INS			USA	THE US	USA								0	192	192	19	4	-9.5	2	1	2	-0.92250922509225	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903003000	https://www.mirror.co.uk/news/uk-news/prince-william-intervened-afghan-family-24899397
1002303536	20210903	202109	2021	2021.6658	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		AFGINSTAL	TALIBAN	AFG	TAL				INS			0	051	051	05	1	3.4	10	1	10	4.05727923627685	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20210903003000	https://www.thesun.co.uk/news/16039349/taliban-declare-china-closest-ally-uk-refuses-recognise-group/
1002303537	20210903	202109	2021	2021.6658	AFGREF	AFGHANISTAN	AFG					REF			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.27472527472528	1	Afghanistan	AF	AF		33	66	AF	2	Maine, United States	US	USME		44.6074	-69.3977	ME	1	Afghanistan	AF	AF		33	66	AF	20210903003000	https://www.msn.com/en-us/news/us/hallowell-church-renovated-to-help-house-immigrant-families/ar-AAO2CBd
1002303538	20210903	202109	2021	2021.6658	AFGREF	AFGHAN	AFG					REF			USA	MAINE	USA								1	036	036	03	1	4.0	4	1	4	0.27472527472528	1	Afghanistan	AF	AF		33	66	AF	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20210903003000	https://www.msn.com/en-us/news/us/hallowell-church-renovated-to-help-house-immigrant-families/ar-AAO2CBd
1002303539	20210903	202109	2021	2021.6658	AFGREF	AFGHANISTAN	AFG					REF			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-3.24232081911263	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210903003000	https://www.nbcphiladelphia.com/news/local/afghan-baby-dies-after-landing-at-philly-international-airport/2947207/
1002303540	20210903	202109	2021	2021.6658	AFGREF	AFGHAN	AFG					REF			USA	PHILADELPHIA	USA								1	042	042	04	1	1.9	4	1	4	-3.24232081911263	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20210903003000	https://www.nbcphiladelphia.com/news/local/afghan-baby-dies-after-landing-at-philly-international-airport/2947207/
1002303541	20210903	202109	2021	2021.6658	AFR	AFRICA	AFR																		1	030	030	03	1	4.0	8	1	8	1.44300144300144	4	Bled, Bled, Slovenia	SI	SI03	25516	46.3692	14.1136	-75414	0								4	Bled, Bled, Slovenia	SI	SI03	25516	46.3692	14.1136	-75414	20210903003000	https://www.australianherald.com/news/270985115/eu-india-partnership-is-definitely-significant
1002303542	20210903	202109	2021	2021.6658	AFR	AFRICA	AFR																		1	030	030	03	1	4.0	2	1	2	1.44300144300144	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20210903003000	https://www.australianherald.com/news/270985115/eu-india-partnership-is-definitely-significant
1002303543	20210903	202109	2021	2021.6658	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	3	1	3	1.80505415162455	1	Reunion	RE	RE		-21.1	55.6	RE	0								1	Reunion	RE	RE		-21.1	55.6	RE	20210903003000	https://www.chronicle.co.zw/wewrite-short-story-competition-returns/
1002303544	20210903	202109	2021	2021.6658	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	1	1	1	1.80505415162455	1	Reunion	RE	RE		-21.1	55.6	RE	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20210903003000	https://www.chronicle.co.zw/wewrite-short-story-competition-returns/
1002303545	20210903	202109	2021	2021.6658	AFR	AFRICA	AFR																		0	043	043	04	1	2.8	1	1	1	1.80505415162455	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Reunion	RE	RE		-21.1	55.6	RE	20210903003000	https://www.chronicle.co.zw/wewrite-short-story-competition-returns/
1002303546	20210903	202109	2021	2021.6658	AGR	FARMER						AGR													1	141	141	14	3	-6.5	5	1	5	-8.25688073394495	0								0								0								20210903003000	https://timesofindia.indiatimes.com/city/noida/protest-over-abadi-land-58-farmers-held-over-2-days/articleshow/85882854.cms
1002303547	20210903	202109	2021	2021.6658	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	2	1	2	2.04081632653061	4	Pinegrove, Victoria, Australia	AS	AS07	5364	-36.2333	144.417	-1595138	0								4	Pinegrove, Victoria, Australia	AS	AS07	5364	-36.2333	144.417	-1595138	20210903003000	https://www.2gb.com/sydney-cemeteries-offering-thoughtful-service-this-fathers-day/
1002303548	20210903	202109	2021	2021.6658	AUS	SYDNEY	AUS																		1	030	030	03	1	4.0	10	1	10	2.04081632653061	4	Pinegrove, Victoria, Australia	AS	AS07	5364	-36.2333	144.417	-1595138	0								4	Pinegrove, Victoria, Australia	AS	AS07	5364	-36.2333	144.417	-1595138	20210903003000	https://www.2gb.com/sydney-cemeteries-offering-thoughtful-service-this-fathers-day/
1002303549	20210903	202109	2021	2021.6658	AUS	MELBOURNE	AUS																		0	042	042	04	1	1.9	4	1	4	-2.01409869083585	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210903003000	https://www.dailymail.co.uk/news/article-9953275/Annastacia-Palaszczuk-defends-children-risk-comments-family-test-negative.html
1002303550	20210903	202109	2021	2021.6658	AUS	MELBOURNE	AUS																		0	042	042	04	1	1.9	1	1	1	-2.01409869083585	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20210903003000	https://www.dailymail.co.uk/news/article-9953275/Annastacia-Palaszczuk-defends-children-risk-comments-family-test-negative.html
1002303551	20210903	202109	2021	2021.6658	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	10	1	8	-0.53078556263269	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210903003000	https://www.dailytelegraph.com.au/coronavirus/nsw-covid-updates-arborists-fined-33000-for-leaving-sydney/live-coverage/35d84d319b23445b64f5b6c8293e28b3?nk=3e6de095eb5c17dd227ebba00ff91d0a-1630628196
1002303552	20210903	202109	2021	2021.6658	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	4	1	2	-0.53078556263269	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210903003000	https://www.dailytelegraph.com.au/coronavirus/nsw-covid-updates-arborists-fined-33000-for-leaving-sydney/live-coverage/35d84d319b23445b64f5b6c8293e28b3?nk=3e6de095eb5c17dd227ebba00ff91d0a-1630628196
1002303553	20210903	202109	2021	2021.6658	AUS	AUSTRALIA	AUS																		1	111	111	11	3	-2.0	10	1	10	-0.20618556701031	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20210903003000	http://www.ragtrader.com.au/news/australia-post-halts-ecommerce-collection-as-it-contends-with-christmas-like-ecommerce-volumes
1002303554	20210903	202109	2021	2021.6658	AUS	QUEENSLAND	AUS																		0	172	172	17	4	-5.0	4	1	4	-0.53078556263269	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210903003000	https://www.dailytelegraph.com.au/coronavirus/nsw-covid-updates-arborists-fined-33000-for-leaving-sydney/live-coverage/35d84d319b23445b64f5b6c8293e28b3?nk=3e6de095eb5c17dd227ebba00ff91d0a-1630628196
1002303555	20210903	202109	2021	2021.6658	AUS	QUEENSLAND	AUS																		0	172	172	17	4	-5.0	1	1	1	-0.53078556263269	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210903003000	https://www.dailytelegraph.com.au/coronavirus/nsw-covid-updates-arborists-fined-33000-for-leaving-sydney/live-coverage/35d84d319b23445b64f5b6c8293e28b3?nk=3e6de095eb5c17dd227ebba00ff91d0a-1630628196
1002303556	20210903	202109	2021	2021.6658	AUS	AUSTRALIA	AUS																		0	172	172	17	4	-5.0	2	1	2	-0.53078556263269	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210903003000	https://www.dailytelegraph.com.au/coronavirus/nsw-covid-updates-arborists-fined-33000-for-leaving-sydney/live-coverage/35d84d319b23445b64f5b6c8293e28b3?nk=3e6de095eb5c17dd227ebba00ff91d0a-1630628196
1002303557	20210903	202109	2021	2021.6658	AUS	AUSTRALIA	AUS								AUSBUS	AUSTRALIA	AUS					BUS			0	036	036	03	1	4.0	2	1	2	-0.53078556263269	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210903003000	https://www.dailytelegraph.com.au/coronavirus/nsw-covid-updates-arborists-fined-33000-for-leaving-sydney/live-coverage/35d84d319b23445b64f5b6c8293e28b3?nk=3e6de095eb5c17dd227ebba00ff91d0a-1630628196
1002303558	20210903	202109	2021	2021.6658	AUS	AUSTRALIA	AUS								AUSBUS	AUSTRALIA	AUS					BUS			0	040	040	04	1	1.0	2	1	2	-0.53078556263269	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210903003000	https://www.dailytelegraph.com.au/coronavirus/nsw-covid-updates-arborists-fined-33000-for-leaving-sydney/live-coverage/35d84d319b23445b64f5b6c8293e28b3?nk=3e6de095eb5c17dd227ebba00ff91d0a-1630628196
1002303559	20210903	202109	2021	2021.6658	AUS	AUSTRALIA	AUS								BUS	BOSS						BUS			0	036	036	03	1	4.0	6	1	6	-0.53078556263269	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20210903003000	https://www.dailytelegraph.com.au/coronavirus/nsw-covid-updates-arborists-fined-33000-for-leaving-sydney/live-coverage/35d84d319b23445b64f5b6c8293e28b3?nk=3e6de095eb5c17dd227ebba00ff91d0a-1630628196
