1002306586	20210903	202109	2021	2021.6658	BUS	COMPANY						BUS			LAB	WORKER						LAB			0	190	190	19	4	-10.0	2	1	2	1.03155339805825	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20210903004500	https://www.gastongazette.com/story/news/2021/09/02/looking-job-gaston-county-businesses-compete-labor/8210240002/
1002306587	20210903	202109	2021	2021.6658	BUS	SERVER						BUS			MED	WEBSITE						MED			0	043	043	04	1	2.8	10	1	10	0.88168063568085	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20210903004500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=9vah6oes9cfks4c678q58hd9o6
1002306588	20210903	202109	2021	2021.6658	BUS	SERVER						BUS			MED	WEBSITE						MED			0	043	043	04	1	2.8	5	1	5	0.88168063568085	3	San Bruno, California, United States	US	USCA	CA081	37.6305	-122.411	277616	3	San Bruno, California, United States	US	USCA		37.6305	-122.411	277616	3	San Bruno, California, United States	US	USCA		37.6305	-122.411	277616	20210903004500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=9vah6oes9cfks4c678q58hd9o6
1002306589	20210903	202109	2021	2021.6658	BUS	AIRLINE						BUS			MNCBRA	EMBRAER	BRA					MNC			1	036	036	03	1	4.0	10	1	10	0.93312597200622	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20210903004500	https://simpleflying.com/embraer-turboprop-brazil-azul/
1002306590	20210903	202109	2021	2021.6658	BUS	AIRLINE						BUS			MNCBRA	EMBRAER	BRA					MNC			1	042	042	04	1	1.9	10	1	10	0.93312597200622	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20210903004500	https://simpleflying.com/embraer-turboprop-brazil-azul/
1002306591	20210903	202109	2021	2021.6658	BUS	BANK						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	036	036	03	1	4.0	10	1	10	0.649350649350649	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20210903004500	https://www.telegraphindia.com/business/google-partners-with-equitas-small-finance-bank-to-offer-time-deposits/cid/1829172
1002306592	20210903	202109	2021	2021.6658	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	3.75	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20210903004500	https://www.wvgazettemail.com/opinion/op_ed_commentaries/hoppy-kercheval-gov-justice-deserves-fair-coverage-opinion/article_5e3b751b-a573-5954-a1ca-51aa1d746e0c.html
1002306593	20210903	202109	2021	2021.6658	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	040	040	04	1	1.0	5	1	3	1.76211453744493	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903004500	https://www.ewrestlingnews.com/news/aew-all-out-media-call-recap-tony-khan-talks-cm-punk-surprises-coming-more
1002306594	20210903	202109	2021	2021.6658	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.76211453744493	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903004500	https://www.ewrestlingnews.com/news/aew-all-out-media-call-recap-tony-khan-talks-cm-punk-surprises-coming-more
1002306595	20210903	202109	2021	2021.6658	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	0.91743119266055	4	Lake Winnipeg, Manitoba, Canada	CA	CA03	154724	52	-97	-576097	0								4	Lake Winnipeg, Manitoba, Canada	CA	CA03	154724	52	-97	-576097	20210903004500	https://www.winnipegfreepress.com/local/liberals-detail-water-protection-pledge-575232252.html
1002306596	20210903	202109	2021	2021.6658	CAN	CANADIAN	CAN																		1	020	020	02	1	3.0	3	1	3	0.91743119266055	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20210903004500	https://www.winnipegfreepress.com/local/liberals-detail-water-protection-pledge-575232252.html
1002306597	20210903	202109	2021	2021.6658	CAN	CANADA	CAN																		1	070	070	07	2	7.0	6	1	6	-3.24074074074074	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20210903004500	https://www.winnipegfreepress.com/local/tories-make-manitoba-megaprojects-pledge-575231702.html
1002306598	20210903	202109	2021	2021.6658	CAN	CANADA	CAN																		0	071	071	07	2	7.4	2	1	2	0.91743119266055	4	Lake Winnipeg, Manitoba, Canada	CA	CA03	154724	52	-97	-576097	0								4	Lake Winnipeg, Manitoba, Canada	CA	CA03	154724	52	-97	-576097	20210903004500	https://www.winnipegfreepress.com/local/liberals-detail-water-protection-pledge-575232252.html
1002306599	20210903	202109	2021	2021.6658	CAN	MANITOBA	CAN																		0	112	112	11	3	-2.0	5	1	5	-2.04280155642024	0								0								0								20210903004500	https://www.winnipegfreepress.com/local/province-heads-back-to-school-on-education-reforms-575232612.html
1002306600	20210903	202109	2021	2021.6658	CAN	CANADA	CAN								COP	POLICE OFFICER						COP			1	182	182	18	4	-9.5	4	1	4	-6.20437956204379	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210903004500	https://www.cbc.ca/news/canada/toronto/nathaniel-brettell-london-ontario-toronto-1.6163057
1002306601	20210903	202109	2021	2021.6658	CHE	BASEL	CHE																		1	020	020	02	1	3.0	2	1	2	0.81135902636916	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20210903004500	https://www.theartnewspaper.com/news/art-basel-letter
1002306602	20210903	202109	2021	2021.6658	CHE	BASEL	CHE																		1	020	020	02	1	3.0	2	1	2	0.81135902636916	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								1	Switzerland	SZ	SZ		47	8	SZ	20210903004500	https://www.theartnewspaper.com/news/art-basel-letter
1002306603	20210903	202109	2021	2021.6658	CHE	BASEL	CHE																		1	020	020	02	1	3.0	6	1	6	0.81135902636916	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20210903004500	https://www.theartnewspaper.com/news/art-basel-letter
1002306604	20210903	202109	2021	2021.6658	CHE	SWITZERLAND	CHE								CVL	TRAVELLER						CVL			0	042	042	04	1	1.9	8	1	8	0.81135902636916	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20210903004500	https://www.theartnewspaper.com/news/art-basel-letter
1002306605	20210903	202109	2021	2021.6658	CHE	SWITZERLAND	CHE								CVL	TRAVELLER						CVL			0	042	042	04	1	1.9	2	1	2	0.81135902636916	1	United States	US	US		39.828175	-98.5795	US	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20210903004500	https://www.theartnewspaper.com/news/art-basel-letter
1002306606	20210903	202109	2021	2021.6658	CHN	CHINA	CHN																		1	020	020	02	1	3.0	2	1	2	-0.92307692307693	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.princeton.edu/events/2021/book-talk-how-china-escaped-shock-therapy
1002306607	20210903	202109	2021	2021.6658	CHN	CHINA	CHN																		1	020	020	02	1	3.0	2	1	2	-0.92307692307693	4	Peking, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903004500	https://www.princeton.edu/events/2021/book-talk-how-china-escaped-shock-therapy
1002306608	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	010	010	01	1	0.0	2	1	2	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306609	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	013	013	01	1	0.4	2	1	2	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306610	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								GOV	PREMIER						GOV			1	010	010	01	1	0.0	2	1	2	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306611	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								GOV	PREMIER						GOV			1	013	013	01	1	0.4	2	1	2	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306612	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								JPN	JAPANESE	JPN								0	042	042	04	1	1.9	5	1	5	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306613	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306614	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	042	042	04	1	1.9	1	1	1	-1.64473684210526	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306615	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								JPN	JAPANESE	JPN								0	046	046	04	1	7.0	6	1	6	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306616	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								JPN	JAPANESE	JPN								0	046	046	04	1	7.0	2	1	2	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306617	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								JPN	JAPANESE	JPN								0	046	046	04	1	7.0	2	1	2	-1.64473684210526	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306618	20210903	202109	2021	2021.6658	CHN	BEIJING	CHN								USA	WASHINGTON	USA								0	110	110	11	3	-2.0	1	1	1	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306619	20210903	202109	2021	2021.6658	CHN	BEIJING	CHN								USA	WASHINGTON	USA								0	110	110	11	3	-2.0	5	1	5	-1.64473684210526	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306620	20210903	202109	2021	2021.6658	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-1.64473684210526	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20210903004500	https://www.freepressjournal.in/world/china-crucial-to-handling-climate-crisisus-envoy
1002306621	20210903	202109	2021	2021.6658	CHRCTH	CATHOLIC				CHR	CTH														0	141	141	14	3	-6.5	5	1	5	-1.95058517555267	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20210903004500	https://freerepublic.com/focus/f-religion/3991466/posts
1002306622	20210903	202109	2021	2021.6658	COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								GOV	MINISTRY						GOV			1	051	051	05	1	3.4	2	1	2	4.01459854014598	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20210903004500	https://www.mdjonline.com/news/lifestyle/episcopal-banquet-postponed-due-to-covid-19-surge/article_42719ad0-0c37-11ec-be49-a3006a976dc4.html
1002306623	20210903	202109	2021	2021.6658	COP	POLICE OFFICER						COP													1	010	010	01	1	0.0	2	1	2	-8.86075949367084	3	Lubbock County, Texas, United States	US	USTX	TX303	33.6001	-101.834	1383937	0								3	Lubbock County, Texas, United States	US	USTX		33.6001	-101.834	1383937	20210903004500	https://1025kiss.com/lubbock-woman-beats-boyfriend-with-car-jack-hits-him-with-car-and-points-gun-at-him/
1002306624	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	020	020	02	1	3.0	6	1	6	-3.68550368550368	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	0								3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20210903004500	https://www.thecentersquare.com/north_carolina/cooper-signs-police-reform-oversight-legislation/article_e202bb1e-0c24-11ec-9add-5bef2fe486e6.html
1002306625	20210903	202109	2021	2021.6658	COP	SECURITY OFFICER						COP													1	020	020	02	1	3.0	3	1	3	1.02389078498293	3	Pierce County, Washington, United States	US	USWA	WA053	47.0332	-122.118	1529159	0								3	Pierce County, Washington, United States	US	USWA		47.0332	-122.118	1529159	20210903004500	https://www.king5.com/article/news/local/washington-state-fair-reopens-friday/281-16ceb288-42dc-4578-bcc8-ca8044a4cf48
1002306626	20210903	202109	2021	2021.6658	COP	POLICE CHIEF						COP													0	040	040	04	1	1.0	8	1	8	-6.89655172413793	3	Sonoma County, California, United States	US	USCA	CA097	38.55	-122.901	1657246	0								3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	20210903004500	https://www.mymotherlode.com/news/state/1939751/officer-charged-in-assault-of-racial-injustice-protester.html
1002306627	20210903	202109	2021	2021.6658	COP	PRISON						COP													0	043	043	04	1	2.8	2	1	2	-4.06643757159221	4	Amu Darya, Qoraqalpog iston, Uzbekistan	UZ	UZ09	39769	44.0999	59.628	-2575214	0								4	Amu Darya, Qoraqalpog iston, Uzbekistan	UZ	UZ09	39769	44.0999	59.628	-2575214	20210903004500	https://www.businessinsider.com.au/photos-covering-911-the-afghan-war-and-guantanamo-bay-2021-9
1002306628	20210903	202109	2021	2021.6658	COP	PRISON						COP													1	043	043	04	1	2.8	10	1	10	-4.06643757159221	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	0								4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20210903004500	https://www.businessinsider.com.au/photos-covering-911-the-afghan-war-and-guantanamo-bay-2021-9
1002306629	20210903	202109	2021	2021.6658	COP	PRISON						COP													0	043	043	04	1	2.8	3	1	3	-4.06643757159221	4	Qala, Bamian, Afghanistan	AF	AF05	99920	34.0191	66.6734	-3387394	0								4	Qala, Bamian, Afghanistan	AF	AF05	99920	34.0191	66.6734	-3387394	20210903004500	https://www.businessinsider.com.au/photos-covering-911-the-afghan-war-and-guantanamo-bay-2021-9
1002306630	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	070	070	07	2	7.0	5	1	5	-8.99742930591258	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	0								4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20210903004500	https://www.telegraphindia.com/india/delhi-unit-of-the-all-india-lawyers-union-speak-up-for-farmers/cid/1829116
1002306631	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	084	084	08	2	7.0	5	1	5	-4.92721164613662	0								0								0								20210903004500	https://missoulian.com/news/local/update-3-juveniles-detained-in-lockdown-at-missoulas-hellgate-high-school/article_e251b9fc-75a1-5132-b624-05256382b3a7.html
1002306632	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	090	090	09	2	-2.0	6	1	6	-10	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20210903004500	https://www.bangkokpost.com/thailand/general/2175531/police-brief-panel-on-torture-case
1002306633	20210903	202109	2021	2021.6658	COP	POLICE OFFICER						COP													1	090	090	09	2	-2.0	6	1	6	-6.20437956204379	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210903004500	https://www.cbc.ca/news/canada/toronto/nathaniel-brettell-london-ontario-toronto-1.6163057
1002306634	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	090	090	09	2	-2.0	5	1	5	-6.16438356164384	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20210903004500	http://www.china.org.cn/world/Off_the_Wire/2021-09/03/content_77730666.htm
1002306635	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	090	090	09	2	-2.0	6	1	6	0.6872852233677	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903004500	https://www.mdjonline.com/tribune/georgia/k-9-foundation-donates-police-dog-to-austell-pd-after-last-k-9-retired-from/article_602ca452-fde4-506f-b9d5-c9f2c5f3fc51.html
1002306636	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	110	110	11	3	-2.0	20	1	10	-7.12694877505568	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903004500	https://patch.com/illinois/libertyville/dui-charge-driver-asleep-parked-car-curb-police
1002306637	20210903	202109	2021	2021.6658	COP	PRISON						COP													1	173	173	17	4	-5.0	4	1	4	-4.01459854014599	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20210903004500	https://www.pressrepublican.com/news/local_news/hogansburg-drug-runner-sentenced-to-five-years/article_85a94467-7e40-5ec3-ac5e-6ddb61341945.html
1002306638	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	173	173	17	4	-5.0	2	1	2	-8.37988826815642	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903004500	https://1077thefox.iheart.com/featured/golden-isles-news/content/2021-09-02-former-da-jackie-johnson-indicted/
1002306639	20210903	202109	2021	2021.6658	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	-4.01459854014599	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20210903004500	https://www.pressrepublican.com/news/local_news/hogansburg-drug-runner-sentenced-to-five-years/article_85a94467-7e40-5ec3-ac5e-6ddb61341945.html
1002306640	20210903	202109	2021	2021.6658	COP	POLICE OFFICER						COP													1	180	180	18	4	-9.0	2	1	2	-8.86075949367084	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20210903004500	https://1025kiss.com/lubbock-woman-beats-boyfriend-with-car-jack-hits-him-with-car-and-points-gun-at-him/
1002306641	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	1822	182	18	4	-9.0	9	1	9	-7.4083264405845	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20210903004500	https://www.bangkokpost.com/opinion/opinion/2175855/rebel-courage-can-be-a-force-for-needed-change
1002306642	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	1822	182	18	4	-9.0	6	1	6	-10	4	Nakhon Sawan, Nakhon Sawan, Thailand	TH	TH16	26731	15.7047	100.137	-3251560	0								4	Nakhon Sawan, Nakhon Sawan, Thailand	TH	TH16	26731	15.7047	100.137	-3251560	20210903004500	https://www.bangkokpost.com/thailand/general/2175531/police-brief-panel-on-torture-case
1002306643	20210903	202109	2021	2021.6658	COP	TROOPER						COP													1	190	190	19	4	-10.0	10	1	10	-3.57142857142857	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20210903004500	https://mix987.com/2021/09/02/mississippi-troopers-to-patrol-highways-labor-day-weekend-2/
1002306644	20210903	202109	2021	2021.6658	COP	STATE PRISON						COP													0	192	192	19	4	-9.5	10	1	10	-7.5187969924812	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210903004500	https://www.ncnewsonline.com/news/local_news/west-middlesex-man-gets-jail-time-for-sexting-teen/article_8da5a9cf-a0da-53a2-9fb2-6758976bd0c8.html
1002306645	20210903	202109	2021	2021.6658	COP	POLICE						COP													1	193	193	19	4	-10.0	6	1	6	0.6872852233677	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903004500	https://www.mdjonline.com/tribune/georgia/k-9-foundation-donates-police-dog-to-austell-pd-after-last-k-9-retired-from/article_602ca452-fde4-506f-b9d5-c9f2c5f3fc51.html
1002306646	20210903	202109	2021	2021.6658	COP	POLICE						COP													0	193	193	19	4	-10.0	6	1	6	-1.69491525423729	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20210903004500	https://www.wfae.org/politics/2021-09-02/bipartisan-north-carolina-police-reforms-signed-by-cooper
1002306647	20210903	202109	2021	2021.6658	COP	PRISON						COP			AFGINSTAL	TALIBAN	AFG	TAL				INS			0	173	173	17	4	-5.0	10	1	10	-4.06643757159221	4	Qala, Bamian, Afghanistan	AF	AF05	99920	34.0191	66.6734	-3387394	4	Qala, Bamian, Afghanistan	AF	AF05	99920	34.0191	66.6734	-3387394	4	Qala, Bamian, Afghanistan	AF	AF05	99920	34.0191	66.6734	-3387394	20210903004500	https://www.businessinsider.com.au/photos-covering-911-the-afghan-war-and-guantanamo-bay-2021-9
1002306648	20210903	202109	2021	2021.6658	COP	POLICE						COP			AGR	FARMER						AGR			0	114	114	11	3	-2.0	10	1	10	-8.99742930591258	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20210903004500	https://www.telegraphindia.com/india/delhi-unit-of-the-all-india-lawyers-union-speak-up-for-farmers/cid/1829116
1002306649	20210903	202109	2021	2021.6658	COP	POLICE						COP			AGR	FARMER						AGR			0	190	190	19	4	-10.0	10	1	10	-8.99742930591258	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	4	Karnal, Haryana, India	IN	IN10	17660	29.6833	76.9833	-2099852	20210903004500	https://www.telegraphindia.com/india/delhi-unit-of-the-all-india-lawyers-union-speak-up-for-farmers/cid/1829116
1002306650	20210903	202109	2021	2021.6658	COP	POLICE						COP			AGR	FARMER						AGR			1	193	193	19	4	-10.0	5	1	5	-8.99742930591258	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20210903004500	https://www.telegraphindia.com/india/delhi-unit-of-the-all-india-lawyers-union-speak-up-for-farmers/cid/1829116
1002306651	20210903	202109	2021	2021.6658	COP	POLICE OFFICER						COP			CAN	CANADA	CAN								1	090	090	09	2	-2.0	4	1	4	-6.20437956204379	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20210903004500	https://www.cbc.ca/news/canada/toronto/nathaniel-brettell-london-ontario-toronto-1.6163057
1002306652	20210903	202109	2021	2021.6658	COP	POLICE						COP			CVL	RESIDENTS						CVL			0	013	013	01	1	0.4	2	1	2	-7.03281982585399	3	Trenton, Pennsylvania, United States	US	USPA	PA107	40.8381	-76.0905	1204826	3	Trenton, Pennsylvania, United States	US	USPA	PA107	40.8381	-76.0905	1204826	3	Trenton, Pennsylvania, United States	US	USPA	PA107	40.8381	-76.0905	1204826	20210903004500	https://www.wfdd.org/story/ida-brings-historic-flooding-northeast-killing-more-40-people
