1002309310	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	6	1	6	-6.87830687830687	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903010000	https://ohio.binnews.com/content/2021-09-02-former-da-indicted-on-charges-connected-to-ahmaud-arbery-investigation/
1002309311	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD													1	012	012	01	1	-0.4	10	1	10	-2.77777777777778	0								0								0								20210903010000	https://www.newscentermaine.com/article/money/business/crematorium-owner-apologizes-for-not-refrigerating-bodies/97-48a6bb6b-02e1-4267-bcf3-621e73171fc3
1002309312	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													0	014	014	01	1	0.0	12	2	12	-1.37254901960784	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20210903010000	https://billingsgazette.com/news/state-and-regional/govt-and-politics/judge-shoots-down-2nd-challenge-to-judicial-appointments-law/article_bcae20d1-7b1a-5f23-90b5-eafa7ed9b7ff.html
1002309313	20210903	202109	2021	2021.6658	JUD	FEDERAL COURT						JUD													1	015	015	01	1	0.0	10	1	10	-12.8	3	Fort Thomas, Kentucky, United States	US	USKY	KY037	39.0751	-84.4472	492357	0								3	Fort Thomas, Kentucky, United States	US	USKY		39.0751	-84.4472	492357	20210903010000	https://www.cincinnati.com/story/news/2021/09/02/ky-man-who-pleaded-guilty-defrauding-his-clients-serve-33-months/5703166001/
1002309314	20210903	202109	2021	2021.6658	JUD	DISTRICT COURT						JUD													1	015	015	01	1	0.0	10	1	10	-12.9963898916968	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20210903010000	https://www.stltoday.com/news/local/crime-and-courts/ofallon-ill-woman-admits-role-in-st-louis-area-extortion-scheme/article_1d5f13a9-4da0-5898-b2a1-2da346d85808.html
1002309315	20210903	202109	2021	2021.6658	JUD	ADVOCATE						JUD													0	020	020	02	1	3.0	6	1	6	-2.35294117647059	3	Hamilton County, Ohio, United States	US	USOH	OH061	39.1834	-84.5333	1074043	0								3	Hamilton County, Ohio, United States	US	USOH		39.1834	-84.5333	1074043	20210903010000	https://www.cincinnati.com/story/news/2021/09/02/judge-ready-save-lives-ohios-updated-caseys-law-hamilton-county/5694858001/
1002309316	20210903	202109	2021	2021.6658	JUD	ADVOCATE						JUD													0	020	020	02	1	3.0	4	1	4	-2.35294117647059	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20210903010000	https://www.cincinnati.com/story/news/2021/09/02/judge-ready-save-lives-ohios-updated-caseys-law-hamilton-county/5694858001/
1002309317	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD													1	040	040	04	1	1.0	6	1	6	-1.03950103950104	3	Burleigh County, North Dakota, United States	US	USND	ND015	46.9583	-100.462	1035614	0								3	Burleigh County, North Dakota, United States	US	USND		46.9583	-100.462	1035614	20210903010000	https://bismarcktribune.com/news/local/bismarck/burleigh-county-commission-rejects-employee-covid-19-vaccine-incentives/article_0797390e-5af2-5709-96c3-9752a7086919.html
1002309318	20210903	202109	2021	2021.6658	JUD	SUPREME COURT						JUD													1	060	060	06	2	6.0	5	1	5	2.99727520435968	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20210903010000	https://www.register-herald.com/opinion/thumbs_up_thumbs_down/thumbs-up-to-united-way-for-pressing-ahead-with-2021-22-campaign/article_5fc577b1-5df3-5c7c-8be0-148406085f85.html
1002309319	20210903	202109	2021	2021.6658	JUD	SUPREME COURT						JUD													1	070	070	07	2	7.0	10	1	10	2.99727520435968	3	Fayette County, West Virginia, United States	US	USWV	WV019	38.0501	-81.0998	1560095	0								3	Fayette County, West Virginia, United States	US	USWV		38.0501	-81.0998	1560095	20210903010000	https://www.register-herald.com/opinion/thumbs_up_thumbs_down/thumbs-up-to-united-way-for-pressing-ahead-with-2021-22-campaign/article_5fc577b1-5df3-5c7c-8be0-148406085f85.html
1002309320	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD													1	080	080	08	2	5.0	10	1	10	0	0								0								0								20210903010000	https://www.leadertelegram.com/news/front-page/new-da-rindal-likes-public-service-aspect-of-job/article_1f41b020-d037-5d73-8a0f-d1ea6e026cd6.html
1002309321	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													0	110	110	11	3	-2.0	12	2	12	-1.37254901960784	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20210903010000	https://billingsgazette.com/news/state-and-regional/govt-and-politics/judge-shoots-down-2nd-challenge-to-judicial-appointments-law/article_bcae20d1-7b1a-5f23-90b5-eafa7ed9b7ff.html
1002309322	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													1	111	111	11	3	-2.0	4	1	4	-4.32330827067669	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20210903010000	https://poststar.com/news/local/cambridge-village-board-discusses-next-steps-with-collapsed-house/article_5cd3551a-bf7a-5516-b376-21d2a127ccbe.html
1002309323	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													1	111	111	11	3	-2.0	6	1	6	-4.32330827067669	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20210903010000	https://poststar.com/news/local/cambridge-village-board-discusses-next-steps-with-collapsed-house/article_5cd3551a-bf7a-5516-b376-21d2a127ccbe.html
1002309324	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	6	1	6	-3.11111111111111	4	Roger Stone, Newport, United Kingdom	UK	UKY6	40181	51.5931	-3.05306	-2606430	0								4	Roger Stone, Newport, United Kingdom	UK	UKY6	40181	51.5931	-3.05306	-2606430	20210903010000	https://www.cnn.com/2021/01/15/media/wikileaks-julian-assange/
1002309325	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD													0	174	174	17	4	-5.0	6	1	6	-3.11111111111111	4	Roger Stone, Newport, United Kingdom	UK	UKY6	40181	51.5931	-3.05306	-2606430	0								4	Roger Stone, Newport, United Kingdom	UK	UKY6	40181	51.5931	-3.05306	-2606430	20210903010000	https://www.cnn.com/2021/01/15/media/wikileaks-julian-assange/
1002309326	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD													1	180	180	18	4	-9.0	5	1	5	-16.8103448275862	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903010000	https://wcfcourier.com/news/national/prosecutors-sex-assault-charges-fairly-filed-against-ny-doc/article_8cc64ffd-96ba-53c9-b186-21f84138f554.html
1002309327	20210903	202109	2021	2021.6658	JUD	PROSECUTING ATTORNEY						JUD			COP	DEPUTY						COP			1	180	180	18	4	-9.0	10	1	10	-9.76909413854352	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20210903010000	https://www.daily-jeff.com/story/news/crime/2021/09/02/prosecutor-retry-case-man-accused-biting-sheriffs-deputy/5694512001/
1002309328	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-7.23514211886305	3	Jones County, Iowa, United States	US	USIA	IA105	42.1167	-91.1335	465241	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Jones County, Iowa, United States	US	USIA		42.1167	-91.1335	465241	20210903010000	https://www.thehawkeye.com/story/news/2021/09/02/ag-takes-over-probe-fatal-police-shooting-jones-county-anamosa-police-sheriffs-martelle/5695032001/
1002309329	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			CVL	TENANTS						CVL			1	071	071	07	2	7.4	5	1	5	-0.58997050147492	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903010000	https://www.khou.com/article/news/local/fearing-evictions-spike-pct-1-constable-announces-new-program-tenants/285-cc7d07f5-d13c-4339-a69a-460222097a5f
1002309330	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD			CVL	NEIGHBORHOOD						CVL			1	084	084	08	2	7.0	10	1	10	-5.19098922624878	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20210903010000	https://www.msn.com/en-us/news/crime/us-attorney-e2-80-99s-office-launches-new-effort-to-cut-violent-crime-in-hampton-roads-virginia/ar-AANYMhG
1002309331	20210903	202109	2021	2021.6658	JUD	PROSECUTING ATTORNEY						JUD			GGY	GUERNSEY									1	112	112	11	3	-2.0	10	1	10	-9.76909413854352	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20210903010000	https://www.daily-jeff.com/story/news/crime/2021/09/02/prosecutor-retry-case-man-accused-biting-sheriffs-deputy/5694512001/
1002309332	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD			GOV	ATTORNEY GENERAL						GOV			1	173	173	17	4	-5.0	2	1	2	-6.87830687830687	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903010000	https://ohio.binnews.com/content/2021-09-02-former-da-indicted-on-charges-connected-to-ahmaud-arbery-investigation/
1002309333	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD			GOV	ATTORNEY GENERAL						GOV			1	190	190	19	4	-10.0	2	1	2	-6.87830687830687	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903010000	https://ohio.binnews.com/content/2021-09-02-former-da-indicted-on-charges-connected-to-ahmaud-arbery-investigation/
1002309334	20210903	202109	2021	2021.6658	JUD	ADVOCATE						JUD			LEG	LEGISLATURE						LEG			1	010	010	01	1	0.0	4	1	4	-4.45930880713489	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20210903010000	https://www.heraldtribune.com/story/news/politics/2021/09/02/texas-law-gop-legislative-leaders-already-working-florida-abortion-restriction-fetal-heartbeat/5699031001/
1002309335	20210903	202109	2021	2021.6658	JUD	ADVOCATE						JUD			LEG	LAWMAKER						LEG			0	036	036	03	1	4.0	5	1	5	-4.45930880713489	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903010000	https://www.heraldtribune.com/story/news/politics/2021/09/02/texas-law-gop-legislative-leaders-already-working-florida-abortion-restriction-fetal-heartbeat/5699031001/
1002309336	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	2	4	-1.37254901960784	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20210903010000	https://billingsgazette.com/news/state-and-regional/govt-and-politics/judge-shoots-down-2nd-challenge-to-judicial-appointments-law/article_bcae20d1-7b1a-5f23-90b5-eafa7ed9b7ff.html
1002309337	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			USA	VIRGINIA	USA								1	020	020	02	1	3.0	10	1	10	-5.19098922624878	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20210903010000	https://www.msn.com/en-us/news/crime/us-attorney-e2-80-99s-office-launches-new-effort-to-cut-violent-crime-in-hampton-roads-virginia/ar-AANYMhG
1002309338	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-1.03950103950104	3	Burleigh County, North Dakota, United States	US	USND	ND015	46.9583	-100.462	1035614	3	Burleigh County, North Dakota, United States	US	USND		46.9583	-100.462	1035614	3	Burleigh County, North Dakota, United States	US	USND		46.9583	-100.462	1035614	20210903010000	https://bismarcktribune.com/news/local/bismarck/burleigh-county-commission-rejects-employee-covid-19-vaccine-incentives/article_0797390e-5af2-5709-96c3-9752a7086919.html
1002309339	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-3.40740740740741	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20210903010000	https://www.bakersfield.com/news/republican-recall-candidate-larry-elder-holds-rally-in-downtown-bakersfield/article_a4d86e1c-0c44-11ec-9140-bb72bd2ab970.html
1002309340	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	2	4	-1.37254901960784	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20210903010000	https://billingsgazette.com/news/state-and-regional/govt-and-politics/judge-shoots-down-2nd-challenge-to-judicial-appointments-law/article_bcae20d1-7b1a-5f23-90b5-eafa7ed9b7ff.html
1002309341	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-3.34190231362468	3	Tacony, Pennsylvania, United States	US	USPA	PA101	40.0312	-75.0443	1204793	3	Tacony, Pennsylvania, United States	US	USPA	PA101	40.0312	-75.0443	1204793	3	Tacony, Pennsylvania, United States	US	USPA	PA101	40.0312	-75.0443	1204793	20210903010000	https://catholicphilly.com/2021/09/news/local-news/arrests-made-in-blaze-that-destroyed-former-northeast-phila-church/
1002309342	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	5	1	5	-3.34190231362468	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Tacony, Pennsylvania, United States	US	USPA	PA101	40.0312	-75.0443	1204793	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20210903010000	https://catholicphilly.com/2021/09/news/local-news/arrests-made-in-blaze-that-destroyed-former-northeast-phila-church/
1002309343	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-3.11111111111111	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903010000	https://www.cnn.com/2021/01/15/media/wikileaks-julian-assange/
1002309344	20210903	202109	2021	2021.6658	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	174	174	17	4	-5.0	4	1	4	-3.11111111111111	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210903010000	https://www.cnn.com/2021/01/15/media/wikileaks-julian-assange/
1002309345	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.19098922624878	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	3	Hampton, Virginia, United States	US	USVA	VA650	37.0299	-76.3452	1495650	20210903010000	https://www.msn.com/en-us/news/crime/us-attorney-e2-80-99s-office-launches-new-effort-to-cut-violent-crime-in-hampton-roads-virginia/ar-AANYMhG
1002309346	20210903	202109	2021	2021.6658	JUD	ATTORNEY						JUD			USAGOV	IOWA	USA					GOV			1	030	030	03	1	4.0	2	1	2	-7.23514211886305	3	Jones County, Iowa, United States	US	USIA	IA105	42.1167	-91.1335	465241	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Jones County, Iowa, United States	US	USIA		42.1167	-91.1335	465241	20210903010000	https://www.thehawkeye.com/story/news/2021/09/02/ag-takes-over-probe-fatal-police-shooting-jones-county-anamosa-police-sheriffs-martelle/5695032001/
1002309347	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD			USAGOV	UNITED STATES	USA					GOV			1	173	173	17	4	-5.0	4	1	4	-6.87830687830687	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903010000	https://ohio.binnews.com/content/2021-09-02-former-da-indicted-on-charges-connected-to-ahmaud-arbery-investigation/
1002309348	20210903	202109	2021	2021.6658	JUD	PROSECUTOR						JUD			USAGOV	UNITED STATES	USA					GOV			1	190	190	19	4	-10.0	4	1	4	-6.87830687830687	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20210903010000	https://ohio.binnews.com/content/2021-09-02-former-da-indicted-on-charges-connected-to-ahmaud-arbery-investigation/
1002309349	20210903	202109	2021	2021.6658	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	10	1	10	-2.18340611353712	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20210903010000	https://www.msn.com/en-us/news/us/alaska-airlines-requiring-vaccine-for-new-hires-takes-quarantine-pay-from-unvaccinated/ar-AAO211c
1002309350	20210903	202109	2021	2021.6658	LAB	EMPLOYEE						LAB													1	060	060	06	2	6.0	20	1	10	-1.35338345864662	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20210903010000	https://www.mynbc5.com/article/hurricane-ida-green-mountain-power-vermont-relief/37466257
1002309351	20210903	202109	2021	2021.6658	LAB	WORKER						LAB			AUS	AUSTRALIAN	AUS								1	130	130	13	3	-4.4	8	1	8	-0.17574692442883	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20210903010000	https://www.watoday.com.au/national/somebody-who-has-power-in-china-how-southern-meats-got-its-export-ban-lifted-20210902-p58o2t.html
1002309352	20210903	202109	2021	2021.6658	LAB	WORKER						LAB			CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	6	1	6	-2.07317073170731	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20210903010000	https://www.sidneyherald.com/national/news/missoula-respiratory-therapists-on-the-front-lines-of-the-pandemic/article_74a579c1-0f08-57c2-849b-4c4ff4e1a7cb.html
1002309353	20210903	202109	2021	2021.6658	LAB	WORKER						LAB			GOV	HOME AFFAIRS MINIST						GOV			1	043	043	04	1	2.8	8	1	8	3.34075723830735	4	Bandar Lampung, Lampung, Indonesia	ID	ID15	18585	-5.42544	105.258	-2699515	4	Bandar Lampung, Lampung, Indonesia	ID	ID15	18585	-5.42544	105.258	-2699515	4	Bandar Lampung, Lampung, Indonesia	ID	ID15	18585	-5.42544	105.258	-2699515	20210903010000	https://en.antaranews.com/news/187230/local-govts-asked-to-abide-by-decision-on-medical-workers-incentives
1002309354	20210903	202109	2021	2021.6658	LAB	WORKER						LAB			IDNGOV	INDONESIA	IDN					GOV			1	043	043	04	1	2.8	2	1	2	3.34075723830735	4	Bandar Lampung, Lampung, Indonesia	ID	ID15	18585	-5.42544	105.258	-2699515	4	Bandar Lampung, Lampung, Indonesia	ID	ID15	18585	-5.42544	105.258	-2699515	4	Bandar Lampung, Lampung, Indonesia	ID	ID15	18585	-5.42544	105.258	-2699515	20210903010000	https://en.antaranews.com/news/187230/local-govts-asked-to-abide-by-decision-on-medical-workers-incentives
1002309355	20210903	202109	2021	2021.6658	LBN	LEBANESE	LBN								ESP	SPANISH	ESP								1	051	051	05	1	3.4	1	1	1	1.03092783505155	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210903010000	https://www.middleeaststar.com/news/270984243/lebanons-army-receives-medical-food-aid-from-spain
1002309356	20210903	202109	2021	2021.6658	LBN	LEBANESE	LBN								ESP	SPANISH	ESP								1	051	051	05	1	3.4	1	1	1	1.03092783505155	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20210903010000	https://www.middleeaststar.com/news/270984243/lebanons-army-receives-medical-food-aid-from-spain
1002309357	20210903	202109	2021	2021.6658	LBN	LEBANESE	LBN								ESPGOV	SPANISH	ESP					GOV			1	051	051	05	1	3.4	6	1	6	1.03092783505155	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Spain	SP	SP		40	-4	SP	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210903010000	https://www.middleeaststar.com/news/270984243/lebanons-army-receives-medical-food-aid-from-spain
1002309358	20210903	202109	2021	2021.6658	LBN	LEBANESE	LBN								LBNMIL	LEBANESE	LBN					MIL			1	051	051	05	1	3.4	4	1	4	1.03092783505155	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20210903010000	https://www.middleeaststar.com/news/270984243/lebanons-army-receives-medical-food-aid-from-spain
1002309359	20210903	202109	2021	2021.6658	LBN	LEBANON	LBN								LBNMIL	LEBANON	LBN					MIL			1	051	051	05	1	3.4	2	1	2	1.03092783505155	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Spain	SP	SP		40	-4	SP	20210903010000	https://www.middleeaststar.com/news/270984243/lebanons-army-receives-medical-food-aid-from-spain
1002309360	20210903	202109	2021	2021.6658	LEG	HOUSE SPEAKER						LEG													0	010	010	01	1	0.0	1	1	1	-4.45930880713489	3	Palm Harbor, Florida, United States	US	USFL	FL103	28.0781	-82.7637	288399	0								3	Palm Harbor, Florida, United States	US	USFL		28.0781	-82.7637	288399	20210903010000	https://www.heraldtribune.com/story/news/politics/2021/09/02/texas-law-gop-legislative-leaders-already-working-florida-abortion-restriction-fetal-heartbeat/5699031001/
1002309361	20210903	202109	2021	2021.6658	LEG	SENATE						LEG													1	014	014	01	1	0.0	5	1	5	-5.42635658914728	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20210903010000	https://www.indystar.com/story/news/politics/2021/09/02/texas-abortion-law-supreme-court-indiana-ban-womens-rights/5703329001/
1002309362	20210903	202109	2021	2021.6658	LEG	SENATE						LEG													0	020	020	02	1	3.0	10	1	10	-2.82485875706215	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20210903010000	https://www.beaumontenterprise.com/news/article/NICHOLS-Election-integrity-bill-going-to-16431580.php
1002309363	20210903	202109	2021	2021.6658	LEG	REPRESENTATIVES						LEG													0	030	030	03	1	4.0	10	1	10	-6.53198653198653	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20210903010000	https://www.theadviser.com.au/blogs/41978-breach-reporting-for-credit-licensees-are-you-ready-to-dob-yourself-in
1002309364	20210903	202109	2021	2021.6658	LEG	CONGRESS						LEG													0	0311	031	03	1	5.2	5	1	5	-7.96586059743954	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20210903010000	https://www.bbc.com/news/world-us-canada-58429853
1002309365	20210903	202109	2021	2021.6658	LEG	SENATE						LEG													0	128	128	12	3	-5.0	10	1	10	-0.9009009009009	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20210903010000	https://www.watoday.com.au/politics/federal/jobkeeper-s-multibillion-dollar-black-hole-escapes-critical-sunlight-20210902-p58o7a.html
1002309366	20210903	202109	2021	2021.6658	LEG	PARLIAMENT						LEG			BUS	COMPANIES						BUS			1	020	020	02	1	3.0	10	1	10	-0.9009009009009	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210903010000	https://www.watoday.com.au/politics/federal/jobkeeper-s-multibillion-dollar-black-hole-escapes-critical-sunlight-20210902-p58o7a.html
1002309367	20210903	202109	2021	2021.6658	LEG	REPRESENTATIVES						LEG			CHRCTH	CATHOLIC BISHOP				CHR	CTH				0	042	042	04	1	1.9	1	1	1	-5.97701149425288	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	3	Rockville, New York, United States	US	USNY	NY071	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	NY071	41.4845	-74.4157	962762	20210903010000	https://www.conwaydailysun.com/news/local/bishop-libasci-asks-judge-to-dismiss-sex-abuse-lawsuit/article_a2a063a8-0c02-11ec-baee-336339060aed.html
1002309368	20210903	202109	2021	2021.6658	LEG	REPRESENTATIVES						LEG			CHRCTH	CATHOLIC BISHOP				CHR	CTH				0	042	042	04	1	1.9	1	1	1	-5.97701149425288	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Rockville, New York, United States	US	USNY	NY071	41.4845	-74.4157	962762	3	Rockville, New York, United States	US	USNY	NY071	41.4845	-74.4157	962762	20210903010000	https://www.conwaydailysun.com/news/local/bishop-libasci-asks-judge-to-dismiss-sex-abuse-lawsuit/article_a2a063a8-0c02-11ec-baee-336339060aed.html
1002309369	20210903	202109	2021	2021.6658	LEG	HOUSE OF COMMONS						LEG			GBR	UNITED KINGDOM	GBR								0	070	070	07	2	7.0	4	1	4	0.31746031746031	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20210903010000	https://www.belfastlive.co.uk/news/uk-world-news/raab-heads-pakistan-bid-help-21471232
