1001818922	20210831	202108	2021	2021.6603	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								1	033	033	03	1	5.2	10	1	10	3.1413612565445	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	4	Sialkot, Punjab, Pakistan	PK	PK04	23667	30.915	71.8516	-2774709	20210831110000	https://tribune.com.pk/story/2317901/govt-to-assist-in-promoting-higher-education-pm-imran
1001818923	20210831	202108	2021	2021.6603	GOV	FOREIGN SECRETARY						GOV			PSE	PALESTINIAN	PSE								1	014	014	01	1	0.0	1	1	1	-0.11376564277589	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20210831110000	https://theprint.in/diplomacy/india-presides-over-unanimous-adoption-of-3-key-mandate-extensions-at-unsc/725376/
1001818924	20210831	202108	2021	2021.6603	GOV	FOREIGN SECRETARY						GOV			PSE	PALESTINIAN	PSE								1	014	014	01	1	0.0	2	1	2	-0.11376564277589	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210831110000	https://theprint.in/diplomacy/india-presides-over-unanimous-adoption-of-3-key-mandate-extensions-at-unsc/725376/
1001818925	20210831	202108	2021	2021.6603	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SGP	SINGAPORE	SGP								1	020	020	02	1	3.0	5	1	5	1.6548463356974	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20210831110000	https://www.asiaone.com/singapore/cheers-mate-netizens-applaud-singapore-sends-500000-covid-19-vaccine-doses-down-under
1001818926	20210831	202108	2021	2021.6603	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SGP	SINGAPORE	SGP								1	026	026	02	1	4.0	2	1	2	1.6548463356974	1	Singapore	SN	SN		1.366667	103.8	SN	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20210831110000	https://www.asiaone.com/singapore/cheers-mate-netizens-applaud-singapore-sends-500000-covid-19-vaccine-doses-down-under
1001818927	20210831	202108	2021	2021.6603	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SGP	SINGAPORE	SGP								1	026	026	02	1	4.0	2	1	2	1.6548463356974	1	Singapore	SN	SN		1.366667	103.8	SN	1	Australia	AS	AS		-25	135	AS	1	Singapore	SN	SN		1.366667	103.8	SN	20210831110000	https://www.asiaone.com/singapore/cheers-mate-netizens-applaud-singapore-sends-500000-covid-19-vaccine-doses-down-under
1001818928	20210831	202108	2021	2021.6603	GOV	MINIST OF FOREIGN AFFAIRS						GOV			SGP	SINGAPORE	SGP								1	026	026	02	1	4.0	1	1	1	1.6548463356974	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20210831110000	https://www.asiaone.com/singapore/cheers-mate-netizens-applaud-singapore-sends-500000-covid-19-vaccine-doses-down-under
1001818929	20210831	202108	2021	2021.6603	GOV	MINIST OF FOREIGN AFFAIRS						GOV			TMPGOV	ZACARIAS ALBANO DA COSTA	TMP					GOV			1	0311	031	03	1	5.2	10	1	10	0.550964187327826	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20210831110000	https://allafrica.com/stories/202108310471.html
1001818930	20210831	202108	2021	2021.6603	GOV	GOVERNMENT						GOV			UAF	MILITANT						UAF			0	173	173	17	4	-5.0	10	1	10	-10.594315245478	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20210831110000	https://www.msn.com/en-us/news/world/bangladesh-sentences-six-militants-to-death-for-killing-gay-activists/ar-AANVX5q
1001818931	20210831	202108	2021	2021.6603	GOV	GOVERNMENT						GOV			UAF	MILITANT						UAF			0	190	190	19	4	-10.0	10	1	10	-10.594315245478	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20210831110000	https://www.msn.com/en-us/news/world/bangladesh-sentences-six-militants-to-death-for-killing-gay-activists/ar-AANVX5q
1001818932	20210831	202108	2021	2021.6603	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								0	010	010	01	1	0.0	1	1	1	0.34522439585731	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20210831110000	https://www.newdelhitimes.com/ukraine-us-leaders-may-address-sensitive-issues-at-next-meeting/
1001818933	20210831	202108	2021	2021.6603	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	100	100	10	3	-5.0	10	1	10	0.34522439585731	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20210831110000	https://www.newdelhitimes.com/ukraine-us-leaders-may-address-sensitive-issues-at-next-meeting/
1001818934	20210831	202108	2021	2021.6603	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.36683417085427	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20210831110000	https://www.desertsun.com/story/news/politics/elections/2021/08/30/california-if-newsom-recalled-how-much-can-republican-governor-do/5651362001/
1001818935	20210831	202108	2021	2021.6603	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.60987967067764	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20210831110000	https://www.courthousenews.com/hurricane-ida-rocks-gulf-coast-leaving-new-orleans-in-the-dark/
1001818936	20210831	202108	2021	2021.6603	GOV	FOREIGN SECRETARY						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-0.11376564277589	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210831110000	https://theprint.in/diplomacy/india-presides-over-unanimous-adoption-of-3-key-mandate-extensions-at-unsc/725376/
1001818937	20210831	202108	2021	2021.6603	GOV	PRINCE						GOV			USA	CHARLOTTE	USA								1	046	046	04	1	7.0	10	1	10	7.11462450592885	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	4	Balmoral, Belfast, United Kingdom	UK	UKR3	40158	54.55	-5.96667	-2589140	20210831110000	https://www.marieclaire.co.uk/news/kate-middleton-balmoral-privilege-747031
1001818938	20210831	202108	2021	2021.6603	GOV	FIRE DEPARTMENT						GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-3.60987967067764	3	Baton Rouge, Louisiana, United States	US	USLA	LA033	30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20210831110000	https://www.courthousenews.com/hurricane-ida-rocks-gulf-coast-leaving-new-orleans-in-the-dark/
1001818939	20210831	202108	2021	2021.6603	GOV	PRESIDENT						GOV			USAGOV	JOE BIDEN	USA					GOV			0	046	046	04	1	7.0	2	1	2	-4.76644423260247	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20210831110000	https://abcnews.go.com/Politics/biden-ends-war-heartbreak-hope-note/story?id=79727546
1001818940	20210831	202108	2021	2021.6603	GOV	PRESIDENT						GOV			USAGOV	JOE BIDEN	USA					GOV			0	046	046	04	1	7.0	6	1	6	-4.76644423260247	1	Afghanistan	AF	AF		33	66	AF	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Afghanistan	AF	AF		33	66	AF	20210831110000	https://abcnews.go.com/Politics/biden-ends-war-heartbreak-hope-note/story?id=79727546
1001818941	20210831	202108	2021	2021.6603	GOV	ADMINISTRATION						GOV			USAGOV	JOE BIDEN	USA					GOV			1	090	090	09	2	-2.0	10	1	10	0.34522439585731	1	Afghanistan	AF	AF		33	66	AF	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20210831110000	https://www.newdelhitimes.com/ukraine-us-leaders-may-address-sensitive-issues-at-next-meeting/
1001818942	20210831	202108	2021	2021.6603	GOV	PRIME MINISTER						GOV			UZB	UZBEKISTAN	UZB								0	042	042	04	1	1.9	1	1	1	-0.46204620462046	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Sokh, Farg ona, Uzbekistan	UZ	UZ03	18593	39.9461	71.1519	-2579000	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20210831110000	https://www.newdelhitimes.com/two-remote-uzbek-exclaves-two-different-paths/
1001818943	20210831	202108	2021	2021.6603	GOV	PRIME MINISTER						GOV			UZB	UZBEKISTAN	UZB								0	042	042	04	1	1.9	5	1	5	-0.46204620462046	4	Sokh, Farg ona, Uzbekistan	UZ	UZ03	18593	39.9461	71.1519	-2579000	4	Sokh, Farg ona, Uzbekistan	UZ	UZ03	18593	39.9461	71.1519	-2579000	4	Sokh, Farg ona, Uzbekistan	UZ	UZ03	18593	39.9461	71.1519	-2579000	20210831110000	https://www.newdelhitimes.com/two-remote-uzbek-exclaves-two-different-paths/
1001818944	20210831	202108	2021	2021.6603	GOVEDU	EDUCATION MINIST						GOV	EDU		EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	-6.25	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20210831110000	https://www.msn.com/en-us/news/world/over-7000-schools-damaged-by-tigray-war-ethiopia-minister/ar-AANVLCv
1001818945	20210831	202108	2021	2021.6603	GOVELI	MINIST						GOV	ELI												0	010	010	01	1	0.0	10	1	10	-1.58730158730158	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20210831110000	https://menafn.com/1102713776/Bluru-accident-victims-Karuna-Sagar-and-Bindu-had-marriage-plans&source=22
1001818946	20210831	202108	2021	2021.6603	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	070	070	07	2	7.0	8	1	8	1.20320855614973	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20210831110000	https://www.theepochtimes.com/cdc-panel-backs-full-approval-for-pfizer-biontech-covid-19-vaccine-for-over-16s_3972850.html
1001818947	20210831	202108	2021	2021.6603	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	070	070	07	2	7.0	2	1	2	1.20320855614973	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210831110000	https://www.theepochtimes.com/cdc-panel-backs-full-approval-for-pfizer-biontech-covid-19-vaccine-for-over-16s_3972850.html
1001818948	20210831	202108	2021	2021.6603	GOVLAB	LABOR SECRETARY						GOV	LAB		USA	BOSTON	USA								1	043	043	04	1	2.8	2	1	2	1.07758620689655	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20210831110000	https://www.wbur.org/news/2021/08/31/boston-mayor-candidates-climate-change
1001818949	20210831	202108	2021	2021.6603	GOVLAB	LABOR SECRETARY						GOV	LAB		USA	BOSTON	USA								1	043	043	04	1	2.8	2	1	2	1.07758620689655	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20210831110000	https://www.wbur.org/news/2021/08/31/boston-mayor-candidates-climate-change
1001818950	20210831	202108	2021	2021.6603	GOVMED	ATTORNEY GENERAL						GOV	MED												0	114	114	11	3	-2.0	6	1	6	-3.06122448979592	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210831110000	https://www.wxyz.com/news/warning-issued-over-fake-charities-involving-hurricane-ida-afghanistan-heres-what-to-look-for
1001818951	20210831	202108	2021	2021.6603	GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL												0	012	012	01	1	-0.4	3	1	3	-3.29138431752178	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20210831110000	https://www.washingtonexaminer.com/news/psaki-falsely-claims-no-troops-somalia-yemen
1001818952	20210831	202108	2021	2021.6603	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		MIL	MILITARY						MIL			0	080	080	08	2	5.0	8	1	8	-3.02398331595412	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20210831110000	https://sputniknews.com/asia/202108311083758422-former-afghan-soldier-dreamed-of-life-in-america-before-being-killed-in-us-airstrike/
1001818953	20210831	202108	2021	2021.6603	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	AUSTIN	USA								0	036	036	03	1	4.0	8	1	8	-0.77821011673151	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20210831110000	https://tass.com/politics/1332085
1001818954	20210831	202108	2021	2021.6603	GTM	GUATEMALA	GTM																		1	100	100	10	3	-5.0	2	1	2	-10.7491856677524	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Guatemala	GT	GT		15.5	-90.25	GT	20210831110000	https://internationalviewpoint.org/spip.php?article7286
1001818955	20210831	202108	2021	2021.6603	GTM	GUATEMALA	GTM																		1	120	120	12	3	-4.0	2	1	2	-10.7491856677524	1	Guatemala	GT	GT		15.5	-90.25	GT	0								1	Guatemala	GT	GT		15.5	-90.25	GT	20210831110000	https://internationalviewpoint.org/spip.php?article7286
1001818956	20210831	202108	2021	2021.6603	GTM	GUATEMALA	GTM								GTMELI	GUATEMALA	GTM					ELI			1	100	100	10	3	-5.0	2	1	2	-10.7491856677524	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20210831110000	https://internationalviewpoint.org/spip.php?article7286
1001818957	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH													0	010	010	01	1	0.0	1	1	1	-0.51768766177739	4	Tiburon, Sud, Haiti	HA	HA12	17204	18.3333	-74.4	-72121	0								4	Tiburon, Sud, Haiti	HA	HA12	17204	18.3333	-74.4	-72121	20210831110000	https://www.wlrn.org/news/2021-08-31/we-have-nothing-earthquake-aid-arriving-slowly-in-haitis-desperate-communities
1001818958	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH													0	010	010	01	1	0.0	4	1	4	-0.51768766177739	3	Osprey, Florida, United States	US	USFL	FL115	27.1962	-82.4904	288268	0								3	Osprey, Florida, United States	US	USFL	FL115	27.1962	-82.4904	288268	20210831110000	https://www.wlrn.org/news/2021-08-31/we-have-nothing-earthquake-aid-arriving-slowly-in-haitis-desperate-communities
1001818959	20210831	202108	2021	2021.6603	HLH	NURSE						HLH													0	014	014	01	1	0.0	10	1	10	-2.14285714285714	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20210831110000	https://www.cbc.ca/news/canada/manitoba/emergency-nurses-health-sciences-centre-raise-alarm-long-wait-times-1.6158973
1001818960	20210831	202108	2021	2021.6603	HLH	DOCTOR						HLH													1	020	020	02	1	3.0	18	1	18	-2.41286863270778	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20210831110000	https://menafn.com/1102713777/Doctors-health-experts-call-for-strong-warning-labels-on-unhealthy-food-products&source=25
1001818961	20210831	202108	2021	2021.6603	HLH	PHYSICIAN						HLH													0	020	020	02	1	3.0	10	1	10	-2.53317249698432	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	0								3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	20210831110000	https://www.cbs46.com/news/more-than-half-of-georgia-covid-outbreaks-are-happening-in-k-12-schools-state-health/article_a6b2018e-0a01-11ec-bed5-5ff30262f9b4.html
1001818962	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH													1	036	036	03	1	4.0	5	1	5	-1.11111111111111	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20210831110000	https://www.icr.ac.uk/news-archive/shorter-course-of-radiotherapy-safely-delivers-treatment-for-prostate-cancer
1001818963	20210831	202108	2021	2021.6603	HLH	NURSE						HLH													1	040	040	04	1	1.0	10	1	10	-2.14285714285714	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20210831110000	https://www.cbc.ca/news/canada/manitoba/emergency-nurses-health-sciences-centre-raise-alarm-long-wait-times-1.6158973
1001818964	20210831	202108	2021	2021.6603	HLH	NURSE						HLH													0	040	040	04	1	1.0	1	1	1	-0.51768766177739	4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	0								4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	20210831110000	https://www.wlrn.org/news/2021-08-31/we-have-nothing-earthquake-aid-arriving-slowly-in-haitis-desperate-communities
1001818965	20210831	202108	2021	2021.6603	HLH	DOCTOR						HLH													1	043	043	04	1	2.8	3	1	3	-5.56844547563805	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20210831110000	https://unitedwithisrael.org/miraculous-recovery-israeli-victim-of-gaza-rocket-discharged-from-hospital/
1001818966	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-6.25	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20210831110000	https://www.wral.com/lifeguard-killed-by-lightning-strike-on-jersey-beach/19851004/
1001818967	20210831	202108	2021	2021.6603	HLH	NURSE						HLH													1	051	051	05	1	3.4	4	2	4	2.39520958083833	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20210831110000	https://www.theage.com.au/national/queensland/digital-medical-record-systems-causing-fatigue-and-burnout-in-health-staff-20210831-p58nlb.html
1001818968	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH													1	190	190	19	4	-10.0	10	1	10	-0.3030303030303	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20210831110000	https://www.just-auto.com/research-reports/drdo-provides-automated-oxygen-delivery-system-technology-to-hospitals-battling-covid-19/
1001818969	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-0.655737704918031	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20210831110000	https://www.grandhaventribune.com/opinion/columns/mask-arguments-are-an-embarrassment-with-no-end/article_fcd40b01-39f0-5b07-bec5-e57c157fc083.html
1001818970	20210831	202108	2021	2021.6603	HLH	DOCTOR						HLH			GHACOP	GHANA	GHA					COP			1	130	130	13	3	-4.4	2	1	2	-8	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20210831110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Nigerians-arrested-by-Ghana-police-despite-paying-exorbitant-isolation-bill-1345423
1001818971	20210831	202108	2021	2021.6603	HLH	DOCTOR						HLH			GHACOP	GHANA	GHA					COP			1	130	130	13	3	-4.4	6	1	6	-8	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Nigeria	NI	NI		10	8	NI	20210831110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Nigerians-arrested-by-Ghana-police-despite-paying-exorbitant-isolation-bill-1345423
1001818972	20210831	202108	2021	2021.6603	HLH	DOCTOR						HLH			GHACOP	GHANA	GHA					COP			1	130	130	13	3	-4.4	2	1	2	-8	1	Nigeria	NI	NI		10	8	NI	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Nigeria	NI	NI		10	8	NI	20210831110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Nigerians-arrested-by-Ghana-police-despite-paying-exorbitant-isolation-bill-1345423
1001818973	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH			GOVHLH	HEALTH DEPARTMENT						GOV	HLH		0	0333	033	03	1	5.2	1	1	1	-7.60389036251105	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20210831110000	http://www.msn.com/en-us/news/us/a-pandemic-tinderbox-in-hurricane-ida-s-aftermath-experts-worry-covid-19-outbreak-in-louisiana-will-worsen/ar-AANVNAm
1001818974	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH			GOVHLH	HEALTH DEPARTMENT						GOV	HLH		0	0333	033	03	1	5.2	3	1	3	-7.60389036251105	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20210831110000	http://www.msn.com/en-us/news/us/a-pandemic-tinderbox-in-hurricane-ida-s-aftermath-experts-worry-covid-19-outbreak-in-louisiana-will-worsen/ar-AANVNAm
1001818975	20210831	202108	2021	2021.6603	HLH	HOSPITAL						HLH			GOVHLH	HEALTH DEPARTMENT						GOV	HLH		0	0333	033	03	1	5.2	1	1	1	-7.60389036251105	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20210831110000	http://www.msn.com/en-us/news/us/a-pandemic-tinderbox-in-hurricane-ida-s-aftermath-experts-worry-covid-19-outbreak-in-louisiana-will-worsen/ar-AANVNAm
1001818976	20210831	202108	2021	2021.6603	HLH	NURSE						HLH			HTI	HAITI	HTI								0	040	040	04	1	1.0	4	1	4	-0.51768766177739	4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	20210831110000	https://www.wlrn.org/news/2021-08-31/we-have-nothing-earthquake-aid-arriving-slowly-in-haitis-desperate-communities
1001818977	20210831	202108	2021	2021.6603	HLH	DOCTOR						HLH			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	-5.56844547563805	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20210831110000	https://unitedwithisrael.org/miraculous-recovery-israeli-victim-of-gaza-rocket-discharged-from-hospital/
1001818978	20210831	202108	2021	2021.6603	HLHMIL	HOSPITAL						HLH	MIL		KORMIL	SOUTH KOREAN	KOR					MIL			0	042	042	04	1	1.9	6	1	6	-3.8886332259549	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20210831110000	https://www.msn.com/en-us/news/world/what-we-lost-in-afghanistan-readers-share-their-sacrifices-from-20-years-of-war/ar-AANVGCE
1001818979	20210831	202108	2021	2021.6603	HTI	HAITI	HTI																		0	010	010	01	1	0.0	5	1	5	-0.51768766177739	4	Camp Perrin, Sud, Haiti	HA	HA12	17203	18.3167	-73.8667	-60134	0								4	Camp Perrin, Sud, Haiti	HA	HA12	17203	18.3167	-73.8667	-60134	20210831110000	https://www.wlrn.org/news/2021-08-31/we-have-nothing-earthquake-aid-arriving-slowly-in-haitis-desperate-communities
1001818980	20210831	202108	2021	2021.6603	HTI	HAITI	HTI																		0	010	010	01	1	0.0	8	1	8	-0.51768766177739	4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	0								4	Les Cayes, Sud, Haiti	HA	HA12	17203	18.2	-73.75	-60600	20210831110000	https://www.wlrn.org/news/2021-08-31/we-have-nothing-earthquake-aid-arriving-slowly-in-haitis-desperate-communities
